민주주의,국민이 주권을 가지고 정치에 참여하는 정치체제.
공화제,국가의 수장이 세습이 아닌 선출로 결정되는 정치체제.
의회,국가의 입법 기능을 담당하는 기관.
대통령,국가의 행정수반이자 국가원수로서의 직위.
내각,"행정권을 집행하는 최고 기관, 보통 각 부의 장관들로 구성."
의회제,행정부가 의회에 책임을 지는 정치체제(의원내각제).
연방,복수의 주(또는 지역)가 권력을 분담하는 정치체계.
지방자치,지방 정부가 지역 사무를 스스로 처리하는 제도.
지방정부,지역 주민을 위해 행정 서비스를 제공하는 정부 조직.
선거,공직자를 뽑기 위한 공식적 투표 과정.
비례대표제,정당 득표율에 따라 의석을 배분하는 제도.
소선거구제,지역구 단위로 1명의 대표를 선출하는 선거제도.
정당,정치적 목표를 달성하기 위해 조직된 집단.
보수주의,전통과 기존 제도를 중시하는 정치적 성향.
진보주의,사회적 개혁과 변화를 중시하는 정치적 성향.
좌파,사회적 평등과 정부의 적극적 개입을 지지하는 정치적 스펙트럼.
우파,시장과 개인의 자유를 강조하는 정치적 스펙트럼.
사회주의,생산수단의 사회적 소유와 경제적 평등을 강조하는 이념.
자본주의,사적 소유와 시장 경제를 기반으로 한 경제체제.
복지국가,국가가 사회복지를 책임지는 제도적 구조.
공공재,비배제성과 비경합성을 가진 재화나 서비스.
재정,정부의 수입과 지출을 관리하는 활동.
조세,정부가 공공 재원을 마련하기 위해 부과하는 금전.
누진세,소득이 많을수록 높은 세율을 적용하는 과세 방식.
소비세,소비 행위에 대해 부과되는 간접세.
법률,국가가 강제력을 가지고 정한 규범.
헌법,국가의 기본 원칙과 조직을 규정하는 최상위 법.
인권,모든 인간이 태어날 때부터 가지는 기본적 권리.
시민권,국가에 속한 사람으로서 가지는 정치적 권리와 의무.
표현의자유,자신의 의견을 표현할 권리.
집회결사의자유,평화적 집회와 결사의 권리.
언론의자유,언론이 정부 간섭 없이 정보를 전달할 권리.
사법부,법을 해석하고 적용하는 권한을 가진 기관.
행정부,법을 집행하고 정책을 실행하는 정부의 부분.
입법부,법을 제정하는 기관(보통 의회).
권력분립,입법·행정·사법의 권력을 분리해 상호 견제하는 원리.
견제와균형,권력기관들이 서로 권한을 제한하고 균형을 이루는 시스템.
부패,공직자가 직위를 사적으로 이용해 부당이득을 취하는 행위.
로비,특정 이익을 위해 정책결정자에게 영향력을 행사하는 활동.
정치자금,정당이나 정치인에게 제공되는 자금.
국민참여,정치 과정에 국민이 직접 또는 간접적으로 참여하는 것.
직접민주주의,국민이 법이나 정책을 직접 결정하는 제도.
간접민주주의,국민이 대표를 선출해 그들이 정치 결정을 하는 제도.
국민투표,중요한 정책이나 법안에 대해 국민이 직접 투표로 결정하는 제도.
주민투표,지방정부 수준에서 주민이 특정 사안에 관해 직접 결정하는 제도.
탄핵,공직자의 직무 수행 중 중대한 위법행위가 있을 때 파면 등을 청구하는 제도.
불신임,의회가 집행부 또는 내각에 대한 신임을 철회하는 절차.
긴급명령,긴급한 상황에서 정부가 발하는 명령이나 규정.
비상사태,국가적 위기 상황에서 특별권한이 부여되는 상태.
제헌,헌법을 제정하는 행위나 과정.
국회,입법 기능을 수행하는 국가 기관(한국의 경우 국회).
상원,양원제에서 상위 의회 기관(국가에 따라 명칭과 권한 차이).
하원,"양원제에서 하위 의회 기관, 일반적으로 국민의 대표로 구성."
국무총리,내각을 이끄는 행정 책임자(국가별 역할 차이 있음).
국무위원,내각 구성원 또는 행정부의 고위 공무원.
공무원,정부의 행정 업무를 수행하는 직업공무원.
연금,퇴직 후 생활을 보장하기 위한 정기적 지급금.
사회보장,실업·질병·노령 등에 대비한 공적 안전망.
실업보험,실직자에게 일정 기간 급여를 지급하는 제도.
건강보험,의료비를 사회적으로 부담하는 제도.
최저임금,법으로 정한 근로자 보호를 위한 최소 임금.
노동조합,근로자의 권익을 보호하기 위한 조직.
파업,노동자가 단체행동으로 노동을 중단하는 것.
노동법,노동자의 권리와 고용관계를 규정한 법.
노동시장,노동력의 공급과 수요가 만나는 시장.
이민,다른 나라로 거주지를 옮기는 것.
난민,박해 등으로 자국을 떠나 보호를 요청하는 사람.
인구정책,국가가 출생·사망·이민 등 인구문제를 관리하는 정책.
출산율,여성 1명이 평생 동안 낳는 평균 자녀 수.
보육정책,영유아의 보호·교육을 지원하는 제도.
교육정책,교육제도와 관련된 정부 정책 및 운영.
공교육,국가가 제공하는 교육 서비스.
사교육,사적 기관이 제공하는 교육 서비스.
학벌,교육 배경이 사회적 지위에 미치는 영향.
평등,모든 사람을 공정하게 대우하는 원칙.
차별금지,인종·성별·종교 등에 따른 차별을 금지하는 원칙.
성평등,성별에 따른 동등한 권리와 기회 보장.
성소수자,성적 지향 또는 성 정체성이 다수와 다른 사람들.
청년정책,청년층을 위한 일자리·주거·교육 지원 정책.
고령화,인구에서 고령자의 비중이 높아지는 현상.
기초연금,노인 등 취약계층에게 지급되는 최소한의 연금.
세대갈등,세대 간 이해관계 충돌로 발생하는 사회적 갈등.
지역주의,지역 출신에 따른 정치적·사회적 편향.
지방분권,중앙정부의 권한을 지방에 이양하는 정책.
재정자립도,지방정부가 자체 수입으로 자립하는 정도.
균형발전,지역 간 발전 격차를 줄이려는 정책.
경제성장,국가의 총생산이 증가하는 현상.
성장률,경제가 일정 기간 동안 성장한 비율.
경기침체,경제활동이 장기간 감소하는 상태.
인플레이션,물가가 지속적으로 상승하는 현상.
디플레이션,물가가 지속적으로 하락하는 현상.
금리,돈을 빌리거나 맡길 때 적용되는 이자율.
중앙은행,통화정책을 수행하는 국가기관(예: 한국은행).
통화정책,물가·경기 안정을 위한 중앙은행의 정책.
재정정책,정부의 세입·세출을 통한 경기 조절 정책.
예산,정부가 한 해 동안 사용할 자금 계획.
예산안,정부가 의회에 제출하는 예산 계획안.
국채,"정부가 발행하는 채권, 정부의 차입 수단."
국가부채,정부가 갚아야 할 전체 채무.
공기업,국가가 소유하거나 지배하는 기업.
민영화,공기업을 민간에 이전하는 과정.
규제완화,시장 활성화를 위해 정부 규제를 줄이는 정책.
반독점,시장 경쟁을 보호하기 위한 정책과 법.
독점,한 기업이 시장을 지배하는 상태.
시장경제,수요와 공급에 따라 가격이 결정되는 경제체제.
계획경제,국가가 생산과 분배를 계획하는 경제체제.
자유무역,무역에 대한 관세나 규제를 최소화하는 정책.
보호무역,자국 산업 보호를 위해 무역장벽을 세우는 정책.
관세,수입품에 부과되는 세금.
환율,두 통화 간의 교환 비율.
무역수지,수출과 수입의 차액.
수출,국내에서 생산한 상품을 외국으로 파는 것.
수입,외국에서 상품을 들여오는 것.
산업정책,국가가 산업 구조를 육성·개선하기 위한 정책.
농업정책,농업의 생산성·안정성을 지원하는 정책.
중소기업,규모가 작은 기업으로 경제의 중요한 부분.
스타트업,혁신적 아이디어로 빠르게 성장하는 초기 기업.
혁신,새로운 기술이나 방법을 도입하는 행위.
지식재산권,발명·창작물을 보호하는 권리(특허·저작권 등).
특허,발명자의 권리를 일정 기간 보호하는 제도.
저작권,창작자의 저작물을 보호하는 권리.
개인정보,개인에 관한 정보로 사생활 보호 대상.
데이터보호,개인정보를 안전하게 관리하는 원칙과 규정.
디지털거버넌스,디지털 사회에서의 정책·관리 체계.
사이버보안,정보시스템을 안전하게 지키는 활동.
언론검열,정부 등이 언론의 내용을 제한하는 행위.
가짜뉴스,거짓 정보로 사람들을 오도하는 보도나 게시물.
허위정보,사실과 다른 정보.
선전,정치적 목적을 위해 정보를 조직적으로 배포하는 행위.
외교,국가 간의 관계를 관리하고 조정하는 활동.
내정,한 국가의 내부 정책·사안.
주권,국가가 스스로 통치할 수 있는 권리.
주권침해,다른 국가가 주권을 침해하는 행위.
동맹,안보·이익을 위해 국가들 간에 맺는 협약.
국제기구,국가들이 참여하는 다자간 협의체(예: UN).
외교정책,국가의 대외 관계를 운영하는 전략과 방침.
경제제재,특정 국가에 경제적 압박을 가하는 조치.
제재,상대방에 대해 취하는 제재적 조치.
국제법,국가 간 관계를 규율하는 법 체계.
조약,국가 간에 맺는 공식적 합의.
비준,조약을 국내법적으로 승인하는 절차.
협상,서로의 입장을 조정해 합의를 만드는 과정.
중재,분쟁 당사자 사이에서 제3자가 해결을 돕는 행위.
분쟁,이해관계의 충돌로 인한 갈등 상황.
전쟁,무력을 사용한 국가 간 또는 단체 간 충돌.
평화,무력 충돌이 없고 안정된 상태.
안보,국가나 사회의 안전을 유지하기 위한 활동.
국방,국家的 안전을 위해 군사적 수단을 운영하는 활동.
군비증강,군사력 강화를 위해 무기와 병력 확충을 하는 것.
징병제,모든 일정 연령의 국민에게 군복무를 의무화하는 제도.
모병제,지원자에 의해 군인을 모집하는 제도.
테러,정치적 목적을 위한 폭력 행위.
테러리즘,정치적 목적을 위해 공포를 조성하는 조직적 행위.
인권침해,기본적 인권을 침해하는 모든 행위.
전범,전쟁범죄를 저지른 개인이나 단체.
국제형사재판소,전쟁범죄·인도에 반한 범죄를 다루는 국제 법정.
난민협약,난민의 권리와 국가의 의무를 규정한 국제 조약.
인도적지원,재난·분쟁 지역에 제공하는 긴급 지원.
개발원조,개발도상국의 경제·사회 발전을 지원하는 원조.
외채,국가가 외국으로부터 빌린 채무.
금융위기,금융시스템의 기능이 급격히 악화되는 상태.
구조조정,재정·경영 상태 개선을 위한 대대적 개편.
긴축,재정적자를 줄이기 위한 지출 삭감 정책.
복지감축,재정상 이유로 사회복지 지출을 줄이는 조치.
사회불안,실업·빈곤 등으로 인한 사회적 불안정 상태.
범죄,사회 규범이나 법을 위반하는 행위.
형법,범죄와 형벌을 규정한 법.
형사소송,범죄 혐의에 대해 국가가 행하는 법적 절차.
증거,사실을 입증하기 위해 제출되는 자료.
무죄추정의원칙,범죄 혐의자는 유죄가 입증될 때까지 무죄로 본다는 원칙.
공정재판,편견 없이 공정하게 이루어지는 재판.
구속영장,피의자를 구속하기 위해 법원이 발부하는 명령.
인권옹호,인권을 보호하고 증진하는 활동.
NGO,비정부기구로 시민사회에서 공익을 위해 활동하는 단체.
시민단체,시민들이 자발적으로 만든 단체로 공익을 위해 활동.
시민사회,정부 외의 조직과 집단이 구성하는 사회적 영역.
자선,사회적 약자를 돕기 위한 금전·물품의 제공.
기부,공익 목적을 위해 자발적으로 재화나 서비스를 제공하는 행위.
자원봉사,보수를 받지 않고 사회에 기여하는 활동.
공익,사회 전체의 복리와 이익.
공공서비스,정부가 제공하는 사회적 서비스(보건·교육 등).
인프라,사회경제 활동을 가능하게 하는 기반 시설(도로·전력 등).
교통정책,교통수단과 인프라 관리를 위한 정책.
주택정책,주택 공급과 주거 안정을 위한 정부 정책.
주거복지,주거의 안정과 질을 향상시키기 위한 제도.
도시계획,도시의 토지이용과 발전을 설계하는 활동.
농촌정책,농촌 경제와 생활 환경 개선을 위한 정책.
환경정책,환경 보호와 지속가능성을 위한 정책.
기후변화,지구 평균 기온 등의 장기적 변화 현상.
탄소배출권,탄소 배출을 거래할 수 있도록 허용한 권리.
재생에너지,태양광·풍력 등 자연에서 재생 가능한 에너지.
에너지안보,안정적 에너지 공급을 확보하는 정책.
원자력,원자로를 통한 에너지 생산 방식.
자원외교,자원 확보를 위한 외교 활동.
수자원,물자원 관리와 이용에 관한 정책.
식량안보,국민이 안정적으로 식량을 확보할 수 있는 상태.
보건정책,국민의 건강을 보호하기 위한 정책과 제도.
전염병,사람 간 전파되는 감염병.
백신,질병 예방을 위해 사용하는 생물학적 제제.
의료시스템,국가의 보건의료를 구성하는 조직과 제도.
