name,meaning
단편소설,짧게 구성된 허구 이야기
시,운율과 형식을 통해 감정을 표현
수필,일상적 경험과 생각을 자유롭게 표현
희곡,연극 공연을 목적으로 쓰인 문학
비평,문학이나 예술 작품을 분석하고 평가
번역,다른 언어 작품을 이해할 수 있게 옮기는 활동
고전문학,시대를 초월해 가치 있는 문학 작품
현대문학,현대적 감각과 주제를 다룬 문학
신화,민족 전통 속 신과 영웅 이야기를 담은 이야기
우화,교훈을 담은 이야기
설화,구전으로 전해 내려오는 이야기
시조,한국 전통 정형시
한시,중국 전통 시
판소리,이야기와 노래를 결합한 한국 전통 공연 문학
연극,"배우와 무대, 스토리를 통해 표현하는 예술"
공연예술,"연극, 음악, 무용 등 무대 예술 전반"
인형극,인형을 이용한 공연 예술
거리공연,공공장소에서 이루어지는 공연
마임,몸짓과 표정으로 이야기를 표현하는 공연
서커스,곡예와 공연이 결합된 예술
무대미술,공연 무대의 배경과 장치 설계
의상디자인,공연에서 등장인물 의상 제작
조명디자인,공연에서 조명을 활용한 연출
사운드디자인,공연에서 음향 효과를 설계
무용,몸의 움직임을 통해 감정을 표현하는 예술
현대무용,전통적 형식에서 벗어난 현대적 무용
전통무용,민속과 역사적 배경을 가진 무용
퍼포먼스,관객과 상호작용하며 이루어지는 예술 행위
뮤지컬극,"음악과 연극, 춤을 결합한 공연"
그래픽디자인,시각적 요소를 활용한 정보 전달
인테리어디자인,공간의 미적·기능적 설계
패션디자인,의복과 액세서리 창작
산업디자인,상품과 제품의 기능과 미적 설계
UX/UI,사용자 경험과 인터페이스 디자인
사진예술,카메라를 활용한 시각 예술
영상예술,영상 매체를 활용한 예술
디지털아트,컴퓨터로 제작한 예술
일러스트레이션,삽화 및 시각적 표현
캐릭터디자인,창작 캐릭터의 외형과 특징 설계
아이덴티티디자인,브랜드의 시각적 정체성 디자인
패키지디자인,제품 포장의 디자인
웹디자인,웹사이트의 시각적 구성과 인터페이스
전시디자인,전시 공간과 작품 배치 설계
미술교육,미술을 교육하는 활동
수채화,물감을 물로 희석하여 그리는 회화 기법
유화,기름을 매개로 한 회화 기법
판화,판에 새긴 그림을 찍어내는 미술 기법
도예,점토를 이용한 공예와 예술
공예,손으로 만든 생활용품과 예술 작품
조형예술,형태와 구조를 강조한 미술 활동
입체파,"큐비즘의 한 유형, 다면적 시각 강조"
미래파,"속도와 기계, 현대성을 강조한 미술 운동"
옵아트,착시와 시각 효과를 활용한 예술
스트리트아트,거리에서 이루어지는 현대 미술
그래피티,스프레이 등을 활용한 거리 그림
아트마켓,예술 작품을 거래하는 시장
미술관,미술 작품을 전시하는 공간
박물관,"문화재와 예술품을 수집, 보존, 전시"
갤러리,예술 작품을 상설 또는 임시 전시하는 공간
예술교육,"미술, 음악, 공연 등을 교육하는 활동"
예술치료,예술을 활용한 심리치료
예술경영,예술 기관과 사업 운영
아트페어,작품을 거래하고 전시하는 행사
문화산업,예술과 문화 콘텐츠를 경제적으로 활용하는 산업
국악기,"장구, 가야금, 해금 등 전통 악기"
서양악기,"바이올린, 피아노, 첼로 등"
관악기,"플루트, 클라리넷, 트럼펫 등"
타악기,"드럼, 징, 심벌즈 등"
현악기,"바이올린, 첼로, 기타 등"
전자음악,전자 장비로 제작한 음악
즉흥연주,순간적으로 만들어지는 연주
합주,여러 악기가 함께 연주
솔로,혼자 연주하거나 노래하는 음악
레코딩,음악을 녹음하고 편집하는 과정
믹싱,여러 트랙을 조합하여 최종 음악 제작
마스터링,최종 음질과 볼륨 조절 작업
음악이론,음악 구조와 조화 연구
화성학,음의 조화와 진행을 연구
음계,음악에서 음을 배열한 체계
리듬,시간적 간격과 박자 패턴
박자,음악에서 리듬의 단위
멜로디,음의 흐름과 선율
하모니,"화음, 멜로디 간의 조화"
폴리포니,여러 선율이 동시에 진행되는 음악
장르문학,"특정 장르를 중심으로 한 문학 (판타지, SF 등)"
판타지,상상의 세계를 배경으로 한 문학
SF,과학적 상상력을 기반으로 한 문학
추리소설,사건 해결을 중심으로 한 이야기
호러,공포를 주제로 한 문학
로맨스,사랑을 주제로 한 문학
역사소설,역사적 사건을 배경으로 한 문학
전기,특정 인물의 생애 기록
자서전,자신이 직접 쓴 생애 기록
회고록,자신의 경험과 기억을 회상하여 기록
시집,시를 모아 출간한 책
소설집,단편소설을 모아 출간한 책
문학상,뛰어난 작품에 수여되는 상
문학비평,문학 작품을 분석하고 평가하는 활동
창작,새로운 문학 작품을 만드는 활동
출판,"책을 제작, 배포하는 과정"
전자책,디지털 형태의 책
문예지,문학 작품과 비평을 수록한 잡지
구전문학,말로 전해 내려오는 문학
설화,"신화, 전설, 민담 등을 포함한 이야기"
극작,"연극, 영화, 뮤지컬 등의 대본 창작"
무대연출,배우와 스태프를 지도하며 공연 구성
안무,무용과 동작의 계획과 구성
무대디자인,공연 장치와 배경 설계
음향연출,공연 음향과 효과를 설계
라이브공연,실시간으로 이루어지는 공연
스튜디오공연,녹화된 공연
오프브로드웨이,뉴욕의 소규모 연극 무대
브로드웨이,뉴욕의 대규모 상업 연극 무대
페스티벌,문화와 예술 행사를 중심으로 한 축제
아트페스티벌,예술 중심의 행사
음악페스티벌,음악 공연 중심 행사
무용페스티벌,무용 공연 중심 행사
연극페스티벌,연극 중심 행사
거리축제,공공장소에서 이루어지는 공연과 문화
배우,연극이나 영화에서 역할을 수행하는 사람
연출가,공연을 기획하고 지도하는 사람
무용수,안무에 따라 공연하는 사람
음악가,음악을 연주하거나 창작하는 사람
지휘자,오케스트라를 지휘하는 사람
타이포그래피,글꼴과 문자 디자인
브랜딩,브랜드 이미지 구축 활동
UI디자인,사용자가 인터페이스와 상호작용하도록 설계
UX디자인,사용자 경험을 고려한 디자인
영상디자인,영상 매체를 활용한 시각적 디자인
편집디자인,"책, 잡지, 광고 등의 레이아웃 설계"
포스터디자인,홍보용 시각 디자인
패키지디자인,상품 포장 디자인
캐릭터디자인,창작 캐릭터의 외형 설계
3D디자인,3차원 형태를 설계
인포그래픽,정보를 시각적으로 표현
디지털페인팅,컴퓨터로 그린 그림
콘셉트아트,작품 제작 전 구상 이미지를 표현
설치디자인,공간과 작품을 설치하는 디자인
전시디자인,"미술관, 박물관 전시 공간 설계"
산업디자인,제품과 상품의 미적·기능적 설계
패션일러스트,의상 디자인을 그림으로 표현
건축디자인,건물 외형과 내부 공간 설계
조형디자인,형태와 구조를 미학적으로 설계
문화유산보존,"역사적, 예술적 가치 있는 유산을 보존하는 활동"
상대성이론,"시간과 공간, 질량과 에너지의 관계를 설명하는 아인슈타인 이론"
양자역학,원자와 소립자 수준에서 물질과 에너지를 설명하는 이론
뉴턴역학,물체의 운동을 설명하는 고전 물리학 법칙
중력,질량을 가진 물체 사이에 작용하는 끌어당기는 힘
전자기학,전기와 자기 현상을 연구하는 학문
열역학,에너지의 이동과 변화를 연구하는 학문
파동,진동이 공간과 시간을 따라 전달되는 현상
광학,빛의 성질과 작용을 연구하는 학문
음향학,"소리의 발생, 전달, 성질을 연구"
핵물리학,원자핵과 핵반응을 연구하는 분야
원소,더 이상 나눌 수 없는 순수한 물질
화합물,두 가지 이상의 원소가 결합한 물질
용액,용질이 용매에 녹아 혼합된 균일한 물질
산,수용액에서 수소 이온을 내는 물질
염기,수용액에서 수산화 이온을 내는 물질
중화반응,산과 염기가 반응하여 물과 소금을 생성
촉매,화학 반응 속도를 높이지만 자신은 변하지 않는 물질
전기분해,전류를 이용해 화합물을 분해하는 과정
유기화학,탄소 화합물을 중심으로 한 화학
무기화학,탄소 외 원소 화합물을 다루는 화학
세포,생명의 기본 단위
DNA,유전 정보를 담고 있는 분자
RNA,단백질 합성을 돕는 핵산
유전자,생명체의 형질을 결정하는 DNA 단위
단백질,생체 구조와 기능을 담당하는 분자
효소,생화학 반응을 촉진하는 단백질
진화론,생물 종의 기원과 변화를 설명하는 이론
생태계,생물과 환경이 상호작용하는 체계
광합성,식물이 빛을 이용해 에너지를 생산하는 과정
세포분열,세포가 두 개로 나뉘는 과정
지각,지구의 외부 단단한 층
맨틀,지각 아래 위치한 지구 내부층
핵,"지구 중심부, 내핵과 외핵으로 구성"
판구조론,지구 표면이 여러 판으로 이루어졌다는 이론
화산,지구 내부 물질이 분출되는 현상
지진,지각 변동으로 발생하는 진동
암석,광물들이 결합하여 형성된 자연물
광물,일정한 화학 조성과 결정 구조를 가진 물질
기후,장기적인 날씨 패턴
지형,지표면의 형태
행성,태양 주위를 도는 천체
위성,행성 주위를 도는 천체
별,스스로 빛을 내는 천체
은하,수십억 개의 별과 성운이 모인 집단
우주,모든 물질과 에너지가 존재하는 공간
빅뱅이론,우주의 기원을 설명하는 대폭발 이론
블랙홀,강한 중력으로 빛조차 빠져나올 수 없는 천체
초신성,별의 폭발 현상
중력파,시공간의 요동이 파동 형태로 전달되는 현상
혜성,얼음과 먼지로 이루어진 천체
컴퓨터,정보를 처리하는 전자기기
하드웨어,컴퓨터의 물리적 장치
소프트웨어,컴퓨터 프로그램과 운영 체제
프로그래밍,컴퓨터에게 명령을 내리는 과정
알고리즘,문제 해결을 위한 절차와 규칙
데이터베이스,데이터를 체계적으로 저장하고 관리
클라우드컴퓨팅,인터넷 기반 컴퓨팅 서비스
인공지능,기계가 학습하고 판단하는 기술
머신러닝,데이터 학습으로 성능 향상
딥러닝,인공신경망 기반 심층 학습
전류,전하의 흐름
전압,전류를 이동시키는 힘
저항,전류 흐름을 방해하는 정도
전력,전류와 전압의 곱
회로,전류가 흐르는 경로
트랜지스터,증폭과 스위칭이 가능한 전자소자
반도체,전도도 조절이 가능한 물질
전자기파,전기장과 자기장이 서로를 생성하며 전파되는 파동
LED,전기를 빛으로 바꾸는 발광 다이오드
태양전지,빛 에너지를 전기 에너지로 변환
인터넷,전 세계를 연결하는 네트워크
IP주소,컴퓨터를 식별하는 고유 주소
도메인,웹사이트 주소 체계
라우터,네트워크를 연결하고 데이터 전달
서버,정보를 제공하는 컴퓨터
클라이언트,서버에 요청을 보내는 컴퓨터
HTTP,웹 데이터를 주고받는 통신 규약
HTTPS,보안이 강화된 웹 통신 규약
Wi-Fi,무선 네트워크 기술
블루투스,근거리 무선 통신 기술
로봇,자동화된 기계 장치
드론,무인 항공기
자율주행차,스스로 주행하는 자동차
센서,환경 정보를 감지하는 장치
액추에이터,동작을 수행하는 장치
3D프린팅,디지털 설계를 기반으로 입체물 제작
나노기술,나노미터 수준의 물질 조작 기술
생체공학,생물학적 원리를 공학에 적용
인공장기,인간 장기를 모사한 장치
우주공학,우주 탐사 기술
태양에너지,태양빛을 이용한 에너지
풍력,바람을 이용한 에너지
수력,물의 흐름을 이용한 에너지
원자력,핵분열/핵융합을 이용한 에너지
재생에너지,지속 가능한 자연 에너지
화석연료,"석탄, 석유, 천연가스"
기후변화,장기적인 기후 패턴 변화
지구온난화,지구 평균 기온 상승 현상
탄소발자국,개인/기업의 온실가스 배출량
환경보호,자연을 보호하고 보존하는 활동
유전체학,유전체(DNA 전체)를 연구하는 학문
단백질체학,세포 내 단백질 구조와 기능 연구
대사,생물체 내 화학 반응과 에너지 전환 과정
세포막,세포를 둘러싸고 있는 반투과성 막
미토콘드리아,세포 내 에너지 생성 기관
염색체,유전 정보를 담고 있는 구조
RNA전사,DNA 정보를 RNA로 복사하는 과정
단백질 합성,세포 내에서 단백질을 만드는 과정
면역학,면역 체계와 질병 방어 연구
백신,질병 예방을 위해 면역 반응을 유도하는 물질
고분자,큰 분자로 이루어진 화합물
합금,두 가지 이상의 금속을 혼합한 물질
세라믹,점토를 굽거나 화학적 합성으로 만든 재료
나노물질,나노 크기의 구조를 가진 물질
초전도체,저온에서 전기 저항이 0이 되는 물질
자성체,자기장을 가지는 물질
반응속도,화학 반응이 진행되는 속도
평형상수,화학 반응의 평형 상태를 나타내는 수치
산화환원반응,전자를 주고받는 화학 반응
용해도,물질이 용매에 녹는 정도
양자터널링,입자가 장벽을 통과하는 현상
스핀,소립자의 고유 각운동량
페르미온,스핀이 반정수인 입자
보손,스핀이 정수인 입자
다중우주,여러 우주가 동시에 존재한다는 이론
암흑물질,눈에 보이지 않지만 중력 효과를 나타내는 물질
암흑에너지,우주 팽창을 가속하는 원인
적색편이,먼 천체의 빛이 붉게 이동하는 현상
블랙홀,강한 중력으로 빛조차 탈출할 수 없는 천체
중성자별,초고밀도 별의 일종
빅데이터,대규모 데이터 집합과 분석 기술
데이터마이닝,데이터에서 유의미한 정보를 추출
인공지능(AI),기계가 학습하고 판단하는 기술
머신러닝,데이터 학습으로 성능 향상
딥러닝,인공신경망 기반 심층 학습
자연어처리(NLP),인간 언어를 이해하고 처리하는 기술
컴퓨터비전,이미지와 영상을 분석하고 이해
블록체인,데이터를 분산 저장하고 검증하는 기술
암호화,정보를 보호하기 위해 변형하는 기술
양자컴퓨팅,양자역학 원리를 활용한 컴퓨팅
회로,전류가 흐르는 경로
저항,전류 흐름을 방해하는 정도
전류,전자의 흐름
전압,전류를 이동시키는 힘
전력,전류와 전압의 곱
커패시터,전하를 저장하는 장치
인덕터,자기장을 이용하여 전류를 저장
트랜지스터,전류 증폭과 스위칭 장치
다이오드,한 방향으로만 전류를 흐르게 하는 소자
센서,환경 정보를 감지하는 장치
로봇공학,로봇 설계와 제작을 연구하는 분야
자율로봇,스스로 판단하고 동작하는 로봇
드론,무인 항공기
센서퓨전,여러 센서 데이터를 통합하는 기술
인간-로봇 상호작용(HRI),인간과 로봇의 상호작용 연구
로봇팔,자동화 작업용 팔 구조
3D프린팅,디지털 설계를 기반으로 입체물 제작
스마트공장,자동화와 IoT 기술이 적용된 공장
인공신경망,인간 뇌 구조를 모방한 컴퓨팅 모델
제어공학,시스템을 원하는 상태로 제어하는 기술
태양광발전,햇빛을 전기로 변환
풍력발전,바람 에너지를 전기로 변환
수력발전,물의 흐름으로 전기 생산
원자력발전,핵분열 반응을 이용한 에너지 생산
지열발전,지구 내부 열을 이용한 에너지
연료전지,화학 에너지로 전기 생산
재생에너지,지속 가능한 자연 에너지
탄소중립,탄소 배출량과 흡수량을 균형
기후변화,장기적인 기후 패턴 변화
지구온난화,지구
생태계,생물과 환경의 상호작용 체계
생물다양성,"다양한 생물 종과 유전자, 생태계 존재"
멸종,특정 종이 완전히 사라지는 현상
외래종,특정 지역 외에서 유입된 생물
오염,자연 환경에 해로운 변화 발생
대기오염,공기 중 유해 물질 증가
수질오염,물 속 오염물질 증가
토양오염,땅 속 오염물질 증가
환경복원,훼손된 환경을 원래 상태로 되돌리는 활동
지속가능발전,현재와 미래를 고려한 발전 전략
인공지능,"기계가 인간처럼 사고, 학습, 판단하는 기술"
가상현실(VR),컴퓨터로 생성한 가상 환경
증강현실(AR),현실 환경에 디지털 정보를 겹쳐 보여주는 기술
혼합현실(MR),VR과 AR의 혼합 기술
웨어러블,몸에 착용하는 전자기기
사물인터넷(IoT),인터넷으로 연결된 기기들
스마트시티,정보기술 기반 도시 관리 시스템
나노기술,나노미터 수준의 물질 조작 기술
양자암호,양자역학을 이용한 보안 통신 기술
블록체인,분산 원장 기술
통계학,데이터 분석과 해석
확률,사건 발생 가능성
수리모델링,수학적 모델로 현상 분석
실험,가설 검증을 위한 관찰과 조작
시뮬레이션,실제 현상을 모사하는 실험
계측,물리적 양을 측정하는 기술
데이터분석,데이터를 체계적으로 분석
과학적 방법,"가설 설정, 실험, 검증 과정"
논문,연구 결과를 기록한 공식 문서
특허,발명자의 권리를 보호하는 법적 문서
경제,"인간의 욕구를 충족시키기 위해 재화와 서비스를 생산, 분배, 소비하는 활동"
시장,상품과 서비스가 거래되는 장소 또는 체계
수요,소비자가 구매하려는 의사와 능력
공급,생산자가 제공하려는 상품과 서비스
균형가격,수요와 공급이 일치하는 가격
희소성,자원이 제한되어 있어 무한한 욕구를 충족시킬 수 없음
기회비용,선택으로 인해 포기한 다른 선택의 가치
인플레이션,물가가 전반적으로 상승하는 현상
디플레이션,물가가 전반적으로 하락하는 현상
경기,경제 활동의 전반적인 상태
국내총생산(GDP),한 나라에서 일정 기간 동안 생산된 재화와 서비스의 총합
국민총소득(GNI),GDP에 해외 순수입을 더한 소득
실업률,경제활동인구 중 일자리가 없는 사람 비율
금리,돈을 빌리는 대가로 지불하는 비용
재정정책,정부가 세금과 지출로 경제에 영향을 주는 정책
통화정책,중앙은행이 통화량과 금리를 조절하는 정책
환율,두 나라 통화 간 교환 비율
물가상승률,일정 기간 동안 물가가 얼마나 올랐는지 나타내는 비율
경제성장률,경제가 일정 기간 동안 얼마나 성장했는지 나타내는 비율
경기순환,경제가 호황과 불황을 반복하는 현상
은행,예금과 대출을 주로 하는 금융기관
중앙은행,화폐 발행과 통화정책을 담당하는 기관
금리,대출과 예금에 적용되는 이자율
주식,기업의 소유권을 나타내는 증권
채권,정부나 기업이 돈을 빌리면서 발행하는 증서
펀드,여러 투자자의 자금을 모아 운용하는 투자상품
보험,위험 발생 시 손실을 보상받는 금융 계약
증권거래소,주식과 채권이 거래되는 시장
신용,채무를 이행할 능력과 의사
리스크,투자나 경제 활동에서 발생 가능한 손실 가능성
기업,이윤 추구를 목적으로 재화와 서비스를 생산하는 조직
자본,생산 활동에 사용되는 재화와 돈
노동,인간이 제공하는 경제적 활동
생산요소,"경제 활동에 필요한 자본, 노동, 토지 등"
경쟁,시장에서 기업 간 경쟁 관계
독점,특정 기업이 시장을 지배하는 상태
과점,소수 기업이 시장을 지배하는 상태
산업구조,산업 간의 관계와 비율
수익,기업 활동에서 얻는 이익
비용,생산이나 서비스 제공에 드는 비용
무역,국가 간 상품과 서비스 교환
수출,국내에서 생산해 외국으로 파는 것
수입,외국에서 들여오는 상품과 서비스
무역수지,수출과 수입의 차이
환율,두 나라 화폐 간 교환 비율
보호무역,자국 산업 보호를 위한 수입 제한 정책
자유무역,관세와 제한을 최소화한 무역 정책
글로벌화,세계 경제와 시장이 상호 연결되는 현상
외환보유고,정부가 보유한 외국 통화와 금액
FDI(외국인 직접투자),해외 기업이 국내에 투자
주식,기업 소유권을 나눈 증권
채권,돈을 빌린 것을 증명하는 증권
배당금,기업이 주주에게 분배하는 이익
시가총액,주식 가격과 발행주식 수를 곱한 값
펀드,여러 투자자의 자금을 모아 운용
ETF,특정 지수를 추종하는 상장지수펀드
리츠(REITs),부동산 투자 신탁
파생상품,"주식, 채권 등 기초자산을 기반으로 한 금융상품"
옵션,미래 일정 시점에 자산을 사거나 팔 권리
선물,미래 특정 시점에 자산을 미리 거래하는 계약
자산,기업이나 개인이 소유한 경제적 가치
부채,갚아야 할 빚
자본,자산에서 부채를 뺀 가치
손익계산서,일정 기간 동안의 수익과 비용을 나타내는 회계 문서
대차대조표,"자산, 부채, 자본의 상태를 나타낸 회계 문서"
현금흐름표,현금의 유입과 유출을 기록한 문서
감가상각,자산 가치가 시간이 지나면서 줄어드는 것
회계기준,회계 처리 방법과 규칙
재무비율,재무 상태를 분석하는 수치
부도,기업이나 개인이 빚을 갚지 못하는 상태
예금,은행에 돈을 맡기고 이자를 받는 금융 상품
적금,일정 기간 돈을 나눠서 저축
신용카드,일정 한도 내에서 선결제 후 상환
보험,위험 발생 시 보상받는 금융 계약
금리,자금 사용에 대한 비용
환율,통화 교환 비율
CPI(소비자물가지수),소비자가 지불하는 평균 물가 지수
PPI(생산자물가지수),생산자가 받는 평균 가격 지수
기준금리,중앙은행이 정책금리로 결정하는 금리
실업률,경제활동인구 중 일자리 없는 비율
주식시장,주식이 거래되는 시장
채권시장,채권이 거래되는 시장
외환시장,외화가 거래되는 시장
선물시장,미래 특정 시점의 거래 계약이 거래되는 시장
옵션시장,자산을 미래에 사거나 팔 권리를 거래하는 시장
장외시장(OTC),거래소 외에서 이루어지는 금융 거래
유동성,자산을 쉽게 현금화할 수 있는 정도
변동성,자산 가격의 변동 폭
시가,시장에서 실제 거래된 가격
종가,하루 거래가 끝난 후 최종 가격
분산투자,여러 자산에 투자해 위험을 줄이는 전략
가치투자,내재가치보다 낮은 자산에 투자
성장투자,성장 가능성이 높은 자산에 투자
배당투자,배당금 수익을 중심으로 투자
단기투자,짧은 기간 내 수익을 추구
장기투자,장기간 투자로 안정적 수익 추구
인덱스투자,시장 지수를 추종하는 투자
적극투자,높은 수익과 위험을 감수하는 투자
보수투자,안정성을 우선하는 투자
헤지(Hedge),손실 위험을 줄이기 위한 투자 전략
IMF(국제통화기금),국제 금융 안정과 경제 협력 기관
WTO(세계무역기구),자유무역과 무역 분쟁 조정 기관
FTA(자유무역협정),국가 간 무역 장벽을 줄이는 협정
보호무역,자국 산업 보호를 위해 관세와 규제를 적용
환율조작,인위적으로 통화 가치를 조정하는 정책
무역수지,수출과 수입의 차이
경상수지,"무역, 서비스, 소득, 이전수지 합계"
자본수지,해외 투자와 금융 거래 수지
외환보유액,국가가 보유한 외국 통화와 금
국제금융,국가 간 금융 거래와 투자
세금,정부 재정 수입의 주요 수단
직접세,"소득, 재산 등 직접 부담하는 세금"
간접세,"상품, 서비스 소비에 부과되는 세금"
법인세,기업의 이익에 부과되는 세금
소득세,개인 소득에 부과되는 세금
부가가치세(VAT),상품과 서비스 거래에 부과되는 세금
재정적자,정부 지출이 수입보다 큰 상태
재정흑자,정부 수입이 지출보다 큰 상태
국가채무,정부가 빚진 총 금액
재정정책,정부가 경제에 영향을 주는 세금·지출 정책
창업,새로운 기업을 설립하는 활동
스타트업,혁신적 아이디어 기반 신생 기업
중소기업,규모가 작은 기업
대기업,규모가 큰 기업
기업가정신,새로운 사업을 추진하는 능력
인수합병(M&A),기업을 사거나 합병하는 활동
상장,주식을 증권거래소에 등록
비상장기업,증권거래소에 상장되지 않은 기업
매출,기업이 판매로 얻은 수익
순이익,비용을 제외한 기업 이익
화폐,거래와 가치 저장 수단
현금,지폐와 동전
전자화폐,디지털 형태 화폐
통화량,시장 내 유통되는 화폐 총액
통화정책,중앙은행의 금리와 통화량 조절
기준금리,중앙은행이 결정하는 정책금리
금리인상,금리를 올려 통화량 조절
금리인하,금리를 내려 통화량 조절
인플레이션억제,물가 상승 억제를 위한 정책
양적완화(QE),중앙은행이 대규모 자산을 매입하는 정책
소비자물가지수(CPI),소비자가 지불하는 평균 물가
생활비,생활 유지에 필요한 비용
가계부채,가계가 진 총 부채
저축,소비를 미루고 돈을 남기는 행위
투자,돈을 불리기 위해 재화나 금융상품에 투입
신용,대출이나 거래에서 신뢰도
신용등급,개인이나 기업의 신용 평가
부채관리,빚을 효율적으로 관리하는 방법
금융리터러시,금융 지식과 이해 능력
가계경제,개인과 가정의 경제 활동
상업은행,예금과 대출 업무 수행
투자은행,기업 자금 조달과 금융 서비스 제공
중앙은행,통화 정책과 금융 안정 담당
저축은행,소규모 예금과 대출 업무
보험사,위험에 대한 보상과 금융 서비스 제공
증권사,주식과 채권 거래 및 투자 자문
캐피탈,자본 제공 및 대출 서비스 제공
펀드매니저,펀드 운용 책임자
금융감독원,금융 감독과 규제 기관
금융위원회,금융 정책과 제도 결정 기관
실업률,경제활동인구 중 일자리 없는 비율
고용률,취업한 인구 비율
물가상승률,일정 기간 동안 물가 상승 정도
생산자물가지수(PPI),생산자가 받는 평균 가격 변화
소비자신뢰지수,소비자의 경제 전망과 신뢰 수준
산업생산지수,산업 활동 수준을 나타내는 지표
주택가격지수,주택 가격 변동을 나타내는 지표
수출입지수,무역량 변화를 나타내는 지표
외환보유액,중앙은행이 보유한 외화 총액
금리,대출이나 예금에 적용되는 이자율
국제통화기금(IMF),국제 금융 안정 및 경제 협력 기관
세계은행(WB),개발도상국 경제 지원 기관
세계무역기구(WTO),무역 규제와 분쟁 조정 기관
외환시장,외화를 거래하는 시장
환율,화폐 간 교환 비율
외환보유고,국가가 보유한 외국 통화
외국인투자,외국 기업이나 개인이 국내에 투자
자본이동,국제 간 자본 이동
국제수지,한 국가의 외환 거래 상태
무역협정,국가 간 무역 규제와 조건을 합의한 협정